Gender,ApplicantIncome,LoanAmount,Credit_History,Property_Area,Loan_Status
Male,8992,307,0,Rural,Y
Male,23849,488,0,Rural,N
Male,19686,207,0,Semiurban,N
Female,16878,201,0,Semiurban,Y
Male,21007,446,1,Semiurban,Y
Female,4294,378,1,Urban,N
Female,19579,416,0,Urban,Y
Female,21114,190,1,Semiurban,Y
Female,19803,315,1,Rural,Y
Male,10596,393,1,Semiurban,N
Female,13049,185,0,Semiurban,Y
Male,11605,103,0,Rural,Y
Male,4487,475,1,Urban,N
Female,19808,489,1,Rural,Y
Male,24676,353,1,Rural,Y
Female,11833,320,0,Urban,N
Male,2844,295,1,Semiurban,Y
Male,21778,497,1,Urban,Y
Female,22833,200,0,Rural,Y
Female,16794,285,0,Rural,Y
Female,7436,315,0,Rural,N
Male,22518,382,1,Semiurban,N
Male,6173,468,0,Rural,N
Male,4981,432,1,Semiurban,Y
Male,11605,230,1,Semiurban,N
Female,3021,222,0,Rural,N
Female,11067,174,0,Semiurban,N
Male,24692,133,1,Semiurban,Y
Male,8889,334,1,Urban,N
Female,5221,100,0,Semiurban,Y
Female,7726,279,0,Urban,Y
Female,7698,132,1,Semiurban,N
Female,7267,323,0,Urban,Y
Male,15759,140,0,Urban,N
Female,3864,362,1,Semiurban,N
Male,4473,470,0,Rural,N
Female,7494,461,1,Rural,N
Female,21768,387,1,Rural,N
Male,7631,421,0,Rural,N
Male,21470,364,0,Rural,Y
Male,18923,317,0,Semiurban,N
Male,15583,249,0,Rural,Y
Male,5240,182,1,Urban,N
Female,23966,154,1,Rural,N
Male,24909,439,1,Semiurban,N
Male,21221,494,1,Rural,Y
Male,19168,129,1,Urban,Y
Female,13157,298,1,Rural,Y
Female,24229,241,0,Semiurban,Y
Female,2818,103,0,Semiurban,N
Male,17610,372,0,Semiurban,N
Female,3841,252,1,Rural,Y
Male,9267,404,0,Urban,N
Male,22162,211,0,Urban,Y
Male,2049,112,0,Semiurban,N
Male,4974,367,1,Urban,Y
Female,19607,357,1,Urban,N
Male,21832,169,0,Rural,N
Female,12520,220,1,Rural,N
Female,7230,219,0,Semiurban,Y
Male,6095,485,1,Semiurban,N
Female,14078,284,1,Semiurban,N
Female,24766,258,0,Rural,N
Female,23296,311,0,Rural,Y
Male,17416,331,0,Rural,N
Male,16228,310,1,Urban,Y
Male,19431,248,0,Urban,N
Female,17178,286,1,Rural,Y
Male,9689,404,0,Urban,N
Male,8195,307,1,Rural,N
Female,17759,119,1,Semiurban,Y
Male,5765,170,1,Semiurban,Y
Female,2168,445,0,Semiurban,N
Male,15498,287,0,Urban,Y
Male,3566,156,0,Rural,N
Male,20221,342,0,Semiurban,N
Female,20783,158,1,Urban,Y
Male,13894,202,0,Urban,N
Male,16218,121,0,Semiurban,Y
Female,4828,120,0,Rural,N
Female,19478,121,0,Semiurban,Y
Male,22377,420,0,Urban,Y
Male,15072,464,0,Semiurban,Y
Female,3432,457,1,Urban,N
Female,18722,214,1,Urban,N
Female,11171,189,0,Rural,Y
Female,9343,307,0,Urban,Y
Female,2969,121,0,Rural,Y
Female,3166,230,1,Rural,Y
Female,12580,100,1,Semiurban,N
Male,19596,287,1,Rural,Y
Female,2591,100,0,Rural,N
Male,8917,301,1,Semiurban,Y
Male,9742,196,1,Urban,Y
Female,10473,194,0,Urban,N
Male,12528,375,1,Semiurban,Y
Female,3874,378,1,Urban,N
Female,6944,259,1,Urban,Y
Female,15382,403,1,Urban,Y
Female,15090,270,0,Semiurban,Y
Female,6411,115,0,Semiurban,Y
Female,9719,287,1,Rural,N
Female,19975,381,1,Urban,Y
Female,19875,251,0,Semiurban,N
Male,12165,432,1,Rural,Y
Female,20546,297,1,Semiurban,N
Female,14156,253,1,Rural,N
Female,10833,500,1,Urban,N
Male,18997,470,0,Urban,Y
Male,16096,282,0,Urban,N
Female,3472,177,0,Semiurban,N
Female,17440,420,0,Rural,N
Male,19791,111,0,Semiurban,N
Male,20182,353,0,Semiurban,N
Female,24823,144,0,Semiurban,Y
Male,3428,351,0,Urban,N
Male,8151,473,1,Semiurban,Y
Male,13863,369,1,Rural,Y
Female,10752,446,0,Urban,Y
Male,17283,138,0,Rural,Y
Female,21725,273,1,Rural,Y
Male,3680,371,1,Rural,Y
Female,15787,498,1,Urban,Y
Female,16241,281,0,Urban,Y
Male,20839,493,1,Rural,N
Female,23802,202,1,Urban,N
Female,2259,186,1,Urban,Y
Male,9289,464,1,Urban,Y
Male,18147,395,0,Semiurban,N
Female,19016,252,0,Rural,Y
Male,9347,368,1,Rural,Y
Female,23273,413,1,Rural,N
Male,7289,158,1,Rural,N
Male,8232,253,1,Urban,Y
Male,7762,227,1,Rural,N
Female,24011,390,1,Urban,Y
Male,17264,231,1,Rural,Y
Female,2755,163,0,Rural,Y
Male,9998,444,0,Rural,Y
Male,9466,274,0,Urban,N
Female,19371,126,1,Rural,Y
Male,3130,500,1,Rural,N
Male,8230,470,1,Semiurban,N
Female,20231,288,0,Semiurban,Y
Male,2570,110,0,Semiurban,Y
Male,24338,221,1,Rural,Y
Male,7050,220,1,Urban,Y
Female,19660,144,0,Semiurban,N
Male,21025,497,1,Semiurban,Y
Male,13351,266,0,Rural,N
Female,23479,455,0,Semiurban,Y
Female,14489,181,1,Semiurban,Y
Male,13469,421,1,Rural,N
Female,3557,145,0,Semiurban,N
Female,9794,454,0,Urban,Y
Male,14410,347,1,Urban,Y
Female,6217,365,1,Urban,N
Male,2383,287,1,Semiurban,N
Female,17134,465,0,Rural,Y
Female,13376,395,0,Semiurban,Y
Male,3863,297,1,Rural,Y
Male,2856,474,1,Semiurban,N
Female,8526,448,1,Rural,Y
Female,14524,421,0,Rural,Y
Female,5357,214,1,Urban,Y
Female,18643,138,1,Semiurban,Y
Female,4090,224,0,Rural,N
Female,17179,271,1,Semiurban,Y
Female,5781,332,1,Rural,Y
Female,8454,171,1,Semiurban,N
Male,21214,279,0,Urban,Y
Female,11493,276,0,Semiurban,N
Female,23930,220,1,Rural,Y
Male,4884,264,0,Urban,N
Female,11197,416,0,Semiurban,N
Female,20743,202,0,Semiurban,N
Male,22875,189,1,Semiurban,N
Female,19063,152,1,Urban,Y
Male,19852,370,0,Semiurban,Y
Female,4274,198,1,Urban,Y
Female,24114,207,0,Semiurban,Y
Male,23274,177,0,Urban,N
Female,3328,375,1,Rural,N
Male,15923,379,1,Urban,Y
Male,20708,105,1,Rural,N
Female,21303,294,1,Urban,N
Male,3359,360,0,Urban,N
Male,15527,499,1,Urban,N
Female,11011,442,0,Semiurban,N
Female,4765,260,1,Rural,N
Female,21607,197,1,Semiurban,N
Female,6297,388,1,Semiurban,Y
Male,16457,315,1,Semiurban,Y
Female,18526,224,1,Rural,N
Female,2006,213,1,Rural,N
Male,3464,186,0,Urban,N
Female,8719,266,0,Rural,N
Male,24584,221,1,Semiurban,Y
Female,4019,173,0,Urban,N
Female,15463,263,0,Rural,Y
Female,22412,149,1,Rural,Y
Male,7001,312,0,Rural,N
Male,7703,309,0,Rural,N
Female,13592,285,1,Urban,N
Male,6780,483,1,Semiurban,N
Male,8973,181,1,Rural,N
Female,12362,295,1,Semiurban,N
Male,23986,197,1,Rural,Y
Male,16002,495,0,Semiurban,Y
Female,14317,499,0,Semiurban,N
Female,23755,478,1,Semiurban,N
Male,12347,415,1,Semiurban,N
Female,5557,133,1,Urban,Y
Female,15863,415,1,Semiurban,Y
Female,22589,361,1,Semiurban,N
Male,13884,303,1,Rural,Y
Female,22517,303,1,Rural,Y
Female,11933,110,0,Rural,Y
Female,12181,265,0,Urban,N
Male,9974,256,0,Rural,N
Male,5931,280,1,Semiurban,N
Male,6486,374,0,Urban,N
Male,3971,215,0,Semiurban,Y
Female,17493,413,1,Rural,Y
Male,13950,365,0,Semiurban,Y
Female,12995,274,0,Rural,Y
Female,22585,406,1,Semiurban,N
Female,7846,449,0,Rural,N
Female,11668,399,1,Urban,Y
Male,6427,340,0,Urban,N
Female,4122,304,0,Urban,N
Male,7682,317,0,Semiurban,Y
Female,15254,333,1,Semiurban,N
Male,2288,135,0,Semiurban,N
Female,5792,446,1,Urban,N
Male,6494,249,1,Urban,Y
Male,15242,386,0,Urban,N
Female,16157,430,1,Urban,N
Male,15173,463,1,Semiurban,Y
Female,20646,157,0,Semiurban,Y
Male,16917,101,1,Semiurban,N
Male,14987,438,1,Rural,Y
Male,13535,280,1,Semiurban,N
Female,22648,118,1,Semiurban,N
Female,19471,406,1,Urban,Y
Female,13473,494,1,Semiurban,Y
Male,20123,430,0,Rural,Y
Male,7222,243,1,Urban,N
Male,17092,105,0,Urban,Y
Female,22590,183,0,Semiurban,Y
Male,10247,247,1,Semiurban,Y
Female,21034,164,1,Urban,Y
Female,3879,329,0,Rural,Y
Female,10579,351,1,Urban,N
Male,3771,222,0,Urban,Y
Female,8344,143,1,Urban,N
Male,23285,426,1,Semiurban,Y
Female,2605,285,1,Urban,N
Male,5572,303,0,Rural,Y
Female,12862,487,1,Urban,N
Male,14810,435,1,Urban,N
Male,6153,182,0,Urban,N
Female,21555,330,0,Semiurban,N
Female,7027,193,0,Rural,N
Male,2863,128,0,Urban,N
Male,6264,191,1,Semiurban,Y
Male,3535,376,0,Semiurban,Y
Female,16179,411,0,Semiurban,N
Male,9752,112,1,Semiurban,Y
Male,21108,414,1,Urban,N
Female,15685,127,0,Rural,N
Female,4623,305,0,Rural,N
Female,9831,234,0,Rural,Y
Female,3666,133,0,Semiurban,Y
Male,18311,102,1,Semiurban,N
Male,11195,365,1,Semiurban,N
Female,17729,471,0,Urban,N
Female,21751,484,1,Urban,N
Female,15474,137,0,Urban,N
Male,12461,203,1,Semiurban,N
Male,9491,410,0,Urban,Y
Female,18760,124,0,Semiurban,Y
Female,2193,191,0,Urban,N
Male,9902,249,0,Semiurban,Y
Female,11105,108,0,Urban,Y
Male,24708,340,1,Urban,N
Male,10614,142,0,Rural,N
Female,17434,176,0,Rural,N
Female,18588,207,1,Urban,Y
Female,24932,255,0,Semiurban,N
Female,17535,474,0,Semiurban,Y
Male,22880,414,0,Semiurban,N
Male,21738,399,0,Rural,Y
Male,14040,210,1,Semiurban,Y
Male,10623,203,1,Rural,Y
Male,14763,392,0,Rural,Y
Male,15939,420,0,Urban,Y
Female,12450,389,0,Urban,Y
Female,12627,421,1,Urban,N
Female,8940,439,0,Urban,Y
Male,8041,434,1,Semiurban,N
Male,15730,447,0,Urban,N
Male,9392,407,0,Urban,N
Female,2532,157,0,Urban,Y
Male,24876,311,1,Urban,N
Female,19090,288,0,Rural,Y
Male,5759,355,1,Semiurban,N
Male,7558,342,1,Semiurban,Y
Male,12969,132,1,Semiurban,Y
Female,6559,488,1,Urban,Y
Female,6633,311,0,Urban,N
Male,12543,361,1,Semiurban,N
Female,21070,109,0,Rural,Y
Male,16752,438,1,Semiurban,Y
Male,14707,110,0,Semiurban,Y
Male,2645,319,1,Urban,Y
Male,11306,112,1,Rural,N
Female,3695,345,1,Rural,N
Male,4089,218,0,Urban,N
Male,23983,111,0,Urban,N
Female,24096,441,1,Semiurban,Y
Male,9130,362,1,Urban,Y
Male,21019,258,0,Urban,N
Male,22850,454,1,Rural,Y
Male,12687,416,1,Semiurban,N
Female,10726,124,0,Semiurban,N
Female,11354,360,1,Semiurban,Y
Male,15088,189,1,Semiurban,Y
Female,13115,497,1,Semiurban,N
Male,16889,421,0,Semiurban,N
Female,10835,307,0,Rural,N
Female,8030,281,0,Rural,Y
Female,22578,405,0,Semiurban,N
Female,21336,136,0,Semiurban,N
Male,15651,382,1,Semiurban,Y
Male,16777,266,1,Urban,N
Male,19376,257,1,Urban,Y
Male,23497,188,1,Semiurban,Y
Male,3126,295,1,Urban,N
Female,20403,469,1,Rural,N
Female,13752,256,0,Rural,N
Male,17147,159,0,Urban,Y
Male,17230,481,1,Rural,Y
Female,24743,304,0,Rural,Y
Male,6235,436,0,Rural,N
Male,20885,500,0,Rural,Y
Male,17406,187,1,Urban,N
Male,16344,236,1,Semiurban,N
Female,5991,451,1,Urban,Y
Female,18285,368,1,Rural,N
Male,3530,363,1,Rural,N
Male,21960,312,1,Urban,Y
Male,12366,291,1,Rural,Y
Male,5144,169,0,Semiurban,N
Male,14260,121,1,Semiurban,Y
Male,6906,495,0,Semiurban,Y
Female,5251,224,1,Rural,Y
Female,5729,346,0,Semiurban,Y
Female,17910,382,0,Urban,Y
Male,2144,191,1,Urban,Y
Male,24398,304,0,Semiurban,N
Female,6662,348,0,Urban,N
Female,21497,153,0,Urban,Y
Female,9536,359,1,Rural,Y
Male,20528,150,1,Rural,N
Female,15859,458,1,Semiurban,N
Male,12430,405,0,Semiurban,N
Female,4889,116,0,Rural,Y
Male,24077,498,0,Rural,N
Female,4036,208,0,Semiurban,Y
Male,13486,112,0,Rural,Y
Male,23736,464,1,Rural,N
Male,13619,429,0,Semiurban,Y
Male,7677,214,1,Urban,N
Female,11790,436,0,Urban,Y
Male,22612,391,0,Semiurban,Y
Male,19137,353,1,Semiurban,Y
Male,6885,128,1,Rural,Y
Female,23193,249,1,Semiurban,Y
Female,16621,358,1,Urban,Y
Male,15472,351,1,Rural,N
Female,13444,208,1,Rural,N
Male,22271,342,0,Urban,N
Female,8369,487,1,Rural,Y
Male,22208,107,0,Urban,N
Female,6278,207,1,Semiurban,N
Male,9327,169,0,Semiurban,Y
Male,22266,298,0,Urban,N
Male,8424,136,0,Urban,N
Female,18053,163,0,Rural,N
Male,5406,136,0,Semiurban,Y
Male,8535,148,0,Urban,N
Male,11524,151,1,Urban,Y
Female,23713,252,0,Semiurban,N
Male,11482,176,1,Urban,Y
Female,4369,348,1,Semiurban,N
Male,19270,302,0,Urban,Y
Female,15434,239,0,Semiurban,N
Male,13843,332,1,Semiurban,Y
Female,16972,228,1,Semiurban,N
Female,7985,449,1,Semiurban,Y
Female,20336,284,1,Urban,N
Female,13472,256,1,Rural,Y
Female,17399,361,1,Urban,N
Male,24690,352,0,Rural,Y
Male,4515,295,0,Urban,N
Female,23530,250,0,Urban,Y
Male,5797,325,0,Semiurban,N
Female,12429,368,1,Urban,Y
Male,17777,276,0,Urban,N
Male,9410,376,1,Semiurban,N
Male,20013,373,1,Semiurban,Y
Male,4774,451,1,Rural,N
Male,23338,306,1,Semiurban,Y
Male,14180,480,0,Semiurban,N
Female,15403,259,1,Semiurban,N
Female,17824,483,0,Semiurban,Y
Male,23847,136,0,Semiurban,Y
Male,18629,275,1,Rural,N
Female,19123,137,1,Urban,Y
Female,2436,310,0,Semiurban,Y
Male,12793,274,0,Rural,N
Female,7493,111,0,Urban,N
Male,7252,296,0,Semiurban,N
Male,9646,190,0,Semiurban,N
Male,11806,207,0,Rural,N
Male,22426,328,0,Urban,Y
Female,15868,427,1,Urban,N
Female,13891,476,0,Rural,N
Female,6764,125,1,Semiurban,N
Male,19096,498,1,Semiurban,N
Male,5991,181,0,Urban,N
Male,9112,342,1,Urban,Y
Male,8640,387,0,Urban,Y
Female,17787,389,1,Urban,Y
Female,19108,232,1,Urban,Y
Female,10779,444,1,Rural,Y
Female,16543,241,1,Rural,Y
Male,12828,322,1,Semiurban,Y
Female,22722,252,0,Rural,N
Female,20857,266,1,Rural,Y
Female,14315,449,1,Urban,Y
Male,9193,168,1,Rural,N
Female,6058,297,1,Urban,Y
Male,3688,442,1,Rural,N
Male,3594,168,1,Rural,N
Male,20688,328,0,Urban,Y
Male,19681,320,0,Urban,N
Male,7892,387,0,Urban,N
Female,23162,473,1,Semiurban,Y
Female,7529,316,0,Semiurban,N
Female,9308,136,1,Urban,N
Male,23752,139,0,Urban,N
Female,17770,480,1,Semiurban,Y
Male,10172,379,1,Semiurban,N
Female,23735,255,1,Urban,Y
Male,3167,135,1,Urban,Y
Female,11109,468,1,Urban,N
Female,8679,412,1,Urban,N
Male,12717,150,0,Rural,N
Female,17299,223,1,Rural,Y
Male,13536,257,1,Urban,Y
Female,9405,136,0,Rural,Y
Female,5821,250,0,Urban,N
Female,23826,219,0,Semiurban,N
Female,22070,312,1,Rural,Y
Female,16494,445,1,Urban,Y
Female,20609,488,0,Semiurban,N
Male,9511,172,1,Urban,N
Female,11208,447,1,Semiurban,Y
Male,18589,205,0,Rural,N
Female,17561,358,0,Semiurban,N
Female,13485,175,1,Rural,N
Male,3458,258,1,Urban,N
Female,24686,141,1,Semiurban,N
Male,22746,385,1,Urban,N
Female,7141,105,1,Urban,N
Female,11743,326,0,Semiurban,N
Female,7239,358,1,Semiurban,Y
Male,8163,188,0,Semiurban,N
Male,4555,414,0,Urban,N
Female,2953,358,0,Semiurban,Y
Male,4424,442,1,Urban,N
Female,24431,471,1,Rural,Y
Male,17256,356,1,Semiurban,Y
Female,8424,403,0,Urban,N
Male,19494,119,1,Rural,Y
Male,18255,178,1,Rural,N
Female,2878,279,0,Rural,N
Male,3809,500,1,Rural,N
Male,3811,429,0,Semiurban,N
Female,10621,202,0,Urban,N
Female,24259,395,1,Semiurban,Y
Female,5156,216,0,Semiurban,Y
Male,12454,195,1,Urban,N
Female,18080,148,0,Semiurban,Y
Male,17120,356,0,Semiurban,Y
Female,14590,379,0,Semiurban,N
Male,24907,110,1,Urban,N
Female,3213,376,1,Rural,Y
